optimizer,num_channels,learning_rate,epochs,batch_size,use_residuals,use_bottleneck,shortcut_activation,reg_shortcut,reg_module,output_activation,num_filters,nr_modules,module_output_activation,module_activation,l2_r,l1_r,kernel_size,bottleneck_size,train_loss,train_accuracy,train_precision,train_recall,val_loss,val_accuracy,val_precision,val_recall
sgd,3,0.01,100,1024,False,False,sigmoid,True,True,sigmoid,28,9,sigmoid,softmax,0.001,0.001,30,36,2.12250566483,0.0,0.50938141346,0.0,2.12253499031,0.0,0.510416686535,0.0
adam,3,0.1,100,512,False,False,tanh,True,True,sigmoid,24,9,tanh,softmax,0.1,0.1,50,32,19042.5332031,0.0,0.509013175964,0.0,19042.5566406,0.0,0.510416686535,0.0
sgd,3,0.1,100,256,False,True,softmax,True,True,sigmoid,26,1,linear,relu,0.0001,0.0,40,26,0.686966836452,0.844463229179,0.52226883173,0.0325874201953,0.702301442623,0.651041686535,0.51513671875,0.020777925849
sgd,3,0.01,100,256,False,False,tanh,True,False,sigmoid,36,6,linear,relu,0.1,0.001,50,32,0.697727918625,0.498513996601,0.506355643272,0.97941672802,0.7001953125,0.496250092983,0.503173828125,0.978889644146
rmsprop,3,0.1,100,512,True,False,sigmoid,False,False,sigmoid,28,1,relu,sigmoid,0.1,0.0,50,30,0.659736037254,0.576451480389,0.617619752884,0.832691788673,0.680236816406,0.541882693768,0.569580078125,0.781748652458
sgd,3,0.01,100,512,True,False,sigmoid,False,False,sigmoid,28,12,softmax,softmax,0.0,0.001,40,32,0.684726417065,0.539830803871,0.559730410576,0.699201047421,0.69091796875,0.509402394295,0.522298157215,0.657413542271
rmsprop,3,0.001,100,1024,True,True,relu,True,True,sigmoid,38,3,sigmoid,softmax,0.0,0.0001,50,36,0.82674831152,0.531516909599,0.530433535576,0.353650182486,0.844766318798,0.486499637365,0.50138348341,0.332446813583
adam,3,0.1,100,256,False,False,sigmoid,False,True,sigmoid,40,6,tanh,sigmoid,0.1,0.0,20,32,3.9610490799,0.490874737501,0.490874737501,1.0,3.9612185955,0.489583343267,0.489583343267,1.0
sgd,3,0.01,100,1024,False,True,tanh,True,False,sigmoid,34,9,relu,sigmoid,0.1,0.1,40,36,0.693119227886,0.491034835577,0.491034835577,1.0,0.693196594715,0.489583343267,0.489583343267,1.0
rmsprop,3,0.01,100,1024,False,False,softmax,True,True,sigmoid,42,1,tanh,tanh,0.0,0.0001,50,36,4.76304674149,0.588349580765,0.569015741348,0.405005067587,4.77127218246,0.571672797203,0.55818682909,0.389128983021
sgd,3,0.1,100,1024,True,False,sigmoid,False,True,sigmoid,42,3,linear,sigmoid,0.0,0.0,20,26,0.574042677879,0.98217433691,0.729123950005,0.455451369286,0.660970032215,0.695024073124,0.56974285841,0.215924203396
sgd,3,0.001,100,1024,True,False,tanh,True,False,sigmoid,40,12,sigmoid,sigmoid,0.0001,0.1,30,28,5.87564706802,1.0,0.509717583656,3.2651994843e-05,5.87571763992,0.0,0.510416686535,0.0
adam,3,0.01,100,1024,True,True,sigmoid,True,True,sigmoid,36,1,relu,sigmoid,0.0001,0.1,20,34,29.6337051392,0.472010165453,0.509061217308,0.0121154729277,29.6400279999,0.5,0.510416686535,0.0134640960023
sgd,3,0.01,100,128,False,False,softmax,False,False,sigmoid,42,9,relu,softmax,0.0001,0.1,40,34,0.690487623215,1.0,0.50931429863,0.000195318862097,0.69186937809,0.0,0.509664952755,0.0
rmsprop,3,0.01,100,512,True,True,softmax,True,False,sigmoid,42,3,linear,linear,0.0,0.1,30,30,416.522979736,0.547538757324,0.589027285576,0.94164031744,416.525634766,0.543096780777,0.583170592785,0.936336457729
sgd,3,0.1,100,128,False,True,sigmoid,True,False,sigmoid,38,6,linear,linear,0.1,0.0001,40,32,0.676974475384,0.562816679478,0.59375,0.770393073559,0.68021607399,0.562130868435,0.59270298481,0.766097247601
rmsprop,3,0.001,100,128,False,True,softmax,False,False,sigmoid,42,3,softmax,sigmoid,0.001,0.0001,30,34,0.513431727886,0.778582394123,0.782160639763,0.777086853981,0.581890285015,0.708953976631,0.710776388645,0.695794999599
adam,3,0.01,100,256,True,True,softmax,False,True,sigmoid,26,12,linear,softmax,0.1,0.0,20,36,0.697585880756,0.494464337826,0.49823898077,0.98601013422,0.698036253452,0.492780089378,0.496256500483,0.98703455925
sgd,3,0.001,100,128,False,False,sigmoid,True,True,sigmoid,34,1,relu,sigmoid,0.1,0.0001,20,30,0.676446855068,0.576574623585,0.623034894466,0.87242770195,0.713008999825,0.559080958366,0.596649467945,0.839356124401
sgd,3,0.1,100,128,False,True,tanh,True,False,sigmoid,30,6,relu,relu,0.1,0.0,30,28,0.630140423775,0.664446532726,0.674990415573,0.682121574879,0.652373969555,0.626088380814,0.63563144207,0.637812077999
rmsprop,3,0.001,100,256,False,True,relu,True,True,sigmoid,40,6,softmax,relu,0.0001,0.1,40,34,38.965221405,0.0,0.509285330772,0.0,38.9650840759,0.0,0.510416686535,0.0
rmsprop,3,0.1,100,128,False,False,softmax,False,False,sigmoid,38,3,softmax,tanh,0.1,0.001,30,36,0.690135121346,0.516898691654,0.531409740448,0.68440592289,0.690288722515,0.517712891102,0.532619178295,0.684132695198
adam,3,0.001,100,1024,True,False,softmax,True,False,sigmoid,42,9,softmax,softmax,0.001,0.0001,40,26,0.705453395844,0.0,0.510053813457,0.0,0.705411851406,0.0,0.510416686535,0.0
sgd,3,0.01,100,1024,True,True,sigmoid,True,True,sigmoid,42,3,softmax,relu,0.1,0.1,40,34,79.3506240845,0.699664413929,0.513912022114,0.013627005741,79.3520431519,0.381355941296,0.508138000965,0.00748005323112
sgd,3,0.01,100,128,True,False,relu,False,False,sigmoid,34,6,relu,softmax,0.001,0.0001,30,30,0.690759181976,0.50994682312,0.528150558472,0.977593243122,0.698524057865,0.507209062576,0.52319586277,0.970762133598
rmsprop,3,0.1,100,256,True,True,tanh,False,True,sigmoid,40,1,sigmoid,tanh,0.001,0.001,30,36,17.2107219696,0.523285627365,0.51407212019,0.113234624267,17.2109375,0.533483803272,0.51765948534,0.117852397263
adam,3,0.1,100,1024,False,False,tanh,True,True,sigmoid,38,9,sigmoid,linear,0.0001,0.001,20,28,106.458190918,0.0,0.50898116827,0.0,106.457481384,0.0,0.510416686535,0.0
adam,3,0.1,100,1024,False,False,tanh,True,True,sigmoid,26,9,tanh,tanh,0.0,0.0001,20,26,8.03279876709,0.600000023842,0.509493470192,0.000195816057385,8.03272914886,1.0,0.510579407215,0.000332446797984
adam,3,0.001,100,512,True,True,tanh,True,False,sigmoid,40,12,softmax,tanh,0.0001,0.1,50,32,12.6886148453,0.0,0.509205281734,0.0,12.6884775162,0.0,0.510416686535,0.0
adam,3,0.01,100,512,False,False,sigmoid,True,True,sigmoid,40,1,linear,tanh,0.1,0.001,30,30,11.0294523239,0.549338161945,0.532402634621,0.267794281244,11.0296106339,0.538487613201,0.52888995409,0.263962775469
rmsprop,3,0.1,100,128,False,True,softmax,False,True,sigmoid,40,9,sigmoid,softmax,0.0,0.001,50,36,19.5604076385,0.0,0.509346246719,0.0,19.5604076385,0.0,0.509664952755,0.0
rmsprop,3,0.001,100,1024,False,False,softmax,False,False,sigmoid,32,1,sigmoid,tanh,0.1,0.1,20,26,0.589611589909,0.668192505836,0.679591417313,0.687017917633,0.67537432909,0.568519473076,0.57722979784,0.566156923771
rmsprop,3,0.01,100,1024,True,True,relu,True,True,sigmoid,28,3,sigmoid,linear,0.1,0.001,30,34,7.8038725853,0.506977498531,0.520828008652,0.912318408489,7.80075311661,0.503855347633,0.517252624035,0.912400245667
adam,3,0.001,100,512,False,False,softmax,True,False,sigmoid,40,3,relu,linear,0.0001,0.1,40,30,0.678718924522,0.757549583912,0.527952075005,0.0572359859943,0.682678222656,0.628361880779,0.51896160841,0.0427194163203
adam,3,0.001,100,128,False,False,tanh,False,False,sigmoid,32,3,tanh,softmax,0.001,0.1,50,30,0.649529874325,0.905827522278,0.620798170567,0.253167867661,0.67109978199,0.710884332657,0.549613416195,0.1373193115
adam,3,0.001,100,1024,False,False,sigmoid,True,False,sigmoid,36,9,tanh,softmax,0.0,0.1,50,28,0.692951142788,0.0,0.508436858654,0.0,0.69287109375,0.0,0.510416686535,0.0
sgd,3,0.1,100,256,True,False,softmax,False,False,sigmoid,34,9,sigmoid,linear,0.1,0.1,20,32,0.692855060101,0.0,0.50898116827,0.0,0.69278973341,0.0,0.510416686535,0.0
rmsprop,3,0.01,100,1024,True,False,relu,False,True,sigmoid,38,12,tanh,linear,0.0,0.0,50,26,0.701091825962,0.557064473629,0.598568797112,0.892893195152,0.721720397472,0.549304544926,0.587727844715,0.879654228687
adam,3,0.1,100,1024,True,True,softmax,True,True,sigmoid,40,12,sigmoid,softmax,0.0001,0.0,30,30,0.69317984581,0.0,0.509093225002,0.0,0.693087100983,0.0,0.510416686535,0.0
adam,3,0.001,100,1024,True,True,tanh,False,True,sigmoid,28,3,linear,sigmoid,0.0,0.0,50,28,0.603787779808,0.687216877937,0.715548157692,0.771802246571,0.650716125965,0.623242616653,0.64453125,0.69265294075
sgd,3,0.01,100,512,True,False,softmax,False,False,sigmoid,28,3,sigmoid,linear,0.0,0.0001,40,34,0.692915141582,0.36440679431,0.507204174995,0.00420387135819,0.692891418934,0.394366204739,0.50919598341,0.00465425522998
sgd,3,0.001,100,256,True,False,softmax,True,False,sigmoid,34,1,tanh,linear,0.0,0.001,50,26,0.663836359978,0.598480284214,0.556656658649,0.292971819639,0.678944885731,0.526333808899,0.52294921875,0.255817830563
sgd,3,0.001,100,128,True,False,relu,True,True,sigmoid,36,6,tanh,tanh,0.0001,0.1,40,32,90.9447097778,0.49065682292,0.490701675415,0.999544084072,90.9446868896,0.490486949682,0.49065721035,0.999342978001
adam,3,0.001,100,1024,False,True,sigmoid,True,False,sigmoid,32,12,relu,softmax,0.001,0.0001,30,30,0.692638933659,0.0,0.508741021156,0.0,0.692586243153,0.0,0.510416686535,0.0
sgd,3,0.01,100,128,False,False,softmax,True,True,sigmoid,26,9,relu,linear,0.1,0.1,20,36,320.831329346,0.0,0.509234428406,0.0,320.832061768,0.0,0.509664952755,0.0
sgd,3,0.01,100,512,False,True,softmax,True,True,sigmoid,34,9,relu,relu,0.001,0.1,30,28,35.0140953064,0.0,0.509093225002,0.0,35.0140953064,0.0,0.510416686535,0.0
rmsprop,3,0.01,100,1024,True,True,softmax,False,False,sigmoid,30,6,softmax,sigmoid,0.0,0.0,20,30,0.690949976444,0.848484873772,0.509589552879,0.00182535289787,0.691853821278,0.538461565971,0.510498046875,0.00116356380749
sgd,3,0.01,100,128,False,False,relu,False,True,sigmoid,30,1,relu,relu,0.0001,0.0001,40,26,1.04088366032,0.559023141861,0.611691594124,0.989389419556,1.13395416737,0.529775440693,0.562419474125,0.957128763199
sgd,3,0.01,100,1024,True,False,softmax,False,False,sigmoid,30,9,linear,softmax,0.0001,0.0,50,28,0.692686975002,0.0,0.509061217308,0.0,0.692626953125,0.0,0.510416686535,0.0
adam,3,0.001,100,256,False,True,sigmoid,True,False,sigmoid,38,3,tanh,linear,0.1,0.0001,20,26,0.645545840263,0.852445363998,0.563348472118,0.13358554244,0.667368590832,0.749702036381,0.54451495409,0.104554519057
adam,3,0.1,100,1024,True,True,tanh,True,True,sigmoid,24,12,relu,tanh,0.0001,0.0001,20,26,2.69062566757,0.0,0.50898116827,0.0,2.68986701965,0.0,0.510416686535,0.0
rmsprop,3,0.01,100,128,False,False,sigmoid,False,False,sigmoid,24,12,softmax,tanh,0.0001,0.0001,30,26,0.506360650063,0.877090394497,0.775146961212,0.630083024502,0.654724776745,0.699470877647,0.6311211586,0.434296965599
rmsprop,3,0.01,100,512,True,True,softmax,True,True,sigmoid,40,9,sigmoid,linear,0.1,0.1,20,28,816.950317383,0.0,0.508677005768,0.0,816.950256348,0.0,0.510416686535,0.0
sgd,3,0.001,100,512,False,False,softmax,True,True,sigmoid,30,3,sigmoid,softmax,0.0,0.0,30,34,0.692935109138,0.0,0.509253323078,0.0,0.692891418934,0.0,0.510416686535,0.0
adam,3,0.1,100,1024,True,True,sigmoid,True,True,sigmoid,28,12,linear,tanh,0.0,0.001,20,30,16.9648609161,0.0,0.509477436543,0.0,16.964635849,0.0,0.510416686535,0.0
sgd,3,0.1,100,1024,False,True,relu,True,True,sigmoid,30,1,sigmoid,softmax,0.0,0.0001,40,30,0.67245900631,0.562383770943,0.591924965382,0.759696006775,0.684050619602,0.554910421371,0.582763671875,0.746675550938
sgd,3,0.01,100,1024,False,True,sigmoid,True,False,sigmoid,36,1,relu,sigmoid,0.1,0.0,30,26,0.618132054806,0.588877022266,0.63262039423,0.830220103264,0.65478515625,0.568514168262,0.60498046875,0.801363050938
adam,3,0.001,100,512,True,True,sigmoid,False,True,sigmoid,36,9,relu,sigmoid,0.001,0.0001,40,30,0.944153130054,0.706290245056,0.562355935574,0.185985848308,0.997265517712,0.640268445015,0.54443359375,0.158577129245
sgd,3,0.01,100,256,False,True,relu,False,False,sigmoid,42,6,linear,softmax,0.001,0.0001,30,32,0.655467569828,0.556025624275,0.58945953846,0.81047308445,0.669057190418,0.553392529488,0.586751282215,0.808011949062
sgd,3,0.001,100,512,True,False,relu,True,False,sigmoid,34,6,relu,tanh,0.001,0.1,20,30,5.23150873184,0.568652272224,0.618836462498,0.924171209335,5.37917757034,0.510986804962,0.5283203125,0.850398957729
rmsprop,3,0.01,100,512,False,False,relu,False,True,sigmoid,36,9,linear,softmax,0.0,0.0,40,26,0.691322207451,0.57985073328,0.512519240379,0.0253391601145,0.690897643566,0.545112788677,0.512369811535,0.0241023935378
rmsprop,3,0.1,100,512,True,True,softmax,True,False,sigmoid,38,1,relu,sigmoid,0.1,0.0001,20,32,0.612404763699,0.61890655756,0.660684525967,0.803938806057,0.67228192091,0.559365391731,0.5859375,0.726728737354
adam,3,0.001,100,128,True,True,relu,False,True,sigmoid,38,12,relu,sigmoid,0.0,0.1,40,34,17.1171951294,0.363148480654,0.501901209354,0.019825508818,17.1240558624,0.278106510639,0.497583776712,0.0154402107
sgd,3,0.01,100,512,True,False,sigmoid,False,False,sigmoid,32,6,tanh,softmax,0.0,0.0,20,36,0.601298332214,0.608000397682,0.658155083656,0.851824045181,0.657958984375,0.560764491558,0.59269207716,0.775432169437
rmsprop,3,0.1,100,1024,False,True,tanh,True,False,sigmoid,38,12,softmax,softmax,0.1,0.1,40,28,0.693471431732,0.0,0.508869111538,0.0,0.693237304688,0.0,0.510416686535,0.0
adam,3,0.001,100,256,False,False,softmax,True,True,sigmoid,38,1,linear,softmax,0.001,0.0,40,26,0.726903021336,0.628541707993,0.64393889904,0.670886099339,0.742685556412,0.59640622139,0.61083984375,0.634474754333
adam,3,0.01,100,1024,True,True,tanh,True,False,sigmoid,36,1,relu,sigmoid,0.1,0.0,20,32,0.522608995438,0.732381403446,0.744300723076,0.753812968731,0.610473632812,0.661126375198,0.67293292284,0.681017279625
adam,3,0.01,100,512,False,True,tanh,False,True,sigmoid,32,9,sigmoid,linear,0.0001,0.0,20,26,0.728575825691,0.491162896156,0.491162896156,1.0,0.728763759136,0.489583343267,0.489583343267,1.0
rmsprop,3,0.001,100,256,False,False,softmax,True,False,sigmoid,42,6,softmax,linear,0.1,0.0,30,30,0.629982888699,0.595108628273,0.629626691341,0.767549574375,0.659108459949,0.567511081696,0.594563782215,0.722406923771
adam,3,0.001,100,128,True,False,tanh,True,False,sigmoid,30,1,relu,tanh,0.0001,0.1,50,30,0.482116311789,0.772808969021,0.78573936224,0.797896564007,0.60554176569,0.684236049652,0.693218410015,0.6951379776
sgd,3,0.1,100,1024,True,False,sigmoid,False,True,sigmoid,34,6,relu,relu,0.001,0.001,50,26,2.78012132645,0.794238686562,0.513703882694,0.0125888725743,2.79946732521,0.548780500889,0.511067688465,0.00748005323112
rmsprop,3,0.01,100,1024,True,True,softmax,False,False,sigmoid,26,1,tanh,tanh,0.1,0.1,40,36,0.659227728844,0.558641314507,0.607694029808,0.955965816975,0.708862304688,0.537095665932,0.57332354784,0.930186152458
sgd,3,0.001,100,128,True,True,softmax,False,False,sigmoid,28,3,linear,sigmoid,0.0001,0.0,50,26,0.689387202263,0.440677970648,0.509186506271,0.000846519484185,0.689357459545,0.5,0.509664952755,0.00131406041328
adam,3,0.01,100,1024,False,True,softmax,True,False,sigmoid,30,3,relu,softmax,0.0001,0.001,50,36,0.708271980286,0.491579145193,0.491579145193,1.0,0.708821594715,0.489583343267,0.489583343267,1.0
rmsprop,3,0.1,100,128,False,False,sigmoid,True,True,sigmoid,32,3,relu,relu,0.0,0.1,30,32,31691.015625,0.490907639265,0.491308808327,0.997883081436,31691.0820312,0.490748971701,0.491221010685,0.9977003932
adam,3,0.1,100,256,False,True,tanh,True,False,sigmoid,42,9,softmax,sigmoid,0.0001,0.1,20,28,0.693059206009,0.0,0.509301364422,0.0,0.693013489246,0.0,0.510416686535,0.0
sgd,3,0.1,100,512,True,True,softmax,False,False,sigmoid,42,9,relu,linear,0.0,0.0,20,30,0.692735016346,0.0,0.50899720192,0.0,0.692647278309,0.0,0.510416686535,0.0
adam,3,0.001,100,1024,True,False,tanh,False,True,sigmoid,28,6,sigmoid,relu,0.001,0.1,20,34,78.7166442871,0.499746501446,0.508949160576,0.997225999832,78.7573699951,0.494512796402,0.499674469233,0.988696813583
sgd,3,0.001,100,1024,True,False,relu,False,False,sigmoid,30,3,relu,relu,0.1,0.001,30,34,0.694255888462,0.49546456337,0.506595790386,0.396300405264,0.704345703125,0.492247253656,0.50431317091,0.395777910948
adam,3,0.001,100,256,False,False,sigmoid,False,True,sigmoid,28,1,softmax,linear,0.0,0.0001,50,36,1.01589751244,0.5625,0.509493470192,0.00176176964305,1.01595425606,0.40000000596,0.51017254591,0.000997340423055
adam,3,0.1,100,512,False,True,sigmoid,False,False,sigmoid,38,3,tanh,sigmoid,0.0001,0.0,50,30,0.695944845676,0.0,0.508933126926,0.0,0.695454895496,0.0,0.510416686535,0.0
sgd,3,0.001,100,256,True,False,sigmoid,False,False,sigmoid,36,12,sigmoid,sigmoid,0.0,0.1,30,28,0.644831418991,0.58341050148,0.62459975481,0.821909785271,0.668894469738,0.553584098816,0.584147155285,0.777925550938
adam,3,0.01,100,128,True,True,sigmoid,True,True,sigmoid,38,6,softmax,linear,0.0,0.0001,20,36,1.16245949268,0.0,0.509170472622,0.0,1.16301953793,0.0,0.509664952755,0.0
adam,3,0.01,100,512,False,True,sigmoid,False,True,sigmoid,40,3,linear,sigmoid,0.001,0.0001,40,34,0.929362356663,0.491401106119,0.491499096155,0.999967396259,0.929763734341,0.489619791508,0.489664703608,0.999667525291
adam,3,0.01,100,128,False,True,relu,False,True,sigmoid,26,12,linear,softmax,0.0,0.1,30,28,81.5162353516,0.0,0.509122550488,0.0,81.5162811279,0.0,0.509664952755,0.0
rmsprop,3,0.001,100,128,False,True,sigmoid,True,False,sigmoid,30,9,tanh,linear,0.001,0.1,20,30,0.682268679142,0.811043739319,0.540420472622,0.0827283114195,0.694970190525,0.7369338274,0.531572163105,0.0694809481502
adam,3,0.01,100,1024,False,True,softmax,False,False,sigmoid,40,9,sigmoid,sigmoid,0.001,0.001,20,30,0.693999767303,0.0,0.509333372116,0.0,0.693888366222,0.0,0.510416686535,0.0
rmsprop,3,0.001,100,1024,False,False,tanh,True,True,sigmoid,34,6,tanh,softmax,0.0,0.1,20,36,218.325302124,0.0,0.51016587019,0.0,218.325256348,0.0,0.510416686535,0.0
rmsprop,3,0.001,100,1024,True,True,sigmoid,True,True,sigmoid,28,9,sigmoid,softmax,0.001,0.0,50,26,0.797413110733,0.494733065367,0.499103486538,0.991710424423,0.80078369379,0.492623895407,0.495930999517,0.988031923771
sgd,3,0.001,100,256,True,True,relu,False,False,sigmoid,32,3,relu,relu,0.0,0.1,50,28,0.699556946754,0.522378325462,0.533155083656,0.573529422283,0.694264709949,0.517789542675,0.529541015625,0.568484067917
sgd,3,0.1,100,128,True,True,sigmoid,False,True,sigmoid,34,9,sigmoid,tanh,0.1,0.0,20,26,0.689881384373,0.862637341022,0.513468146324,0.0102223521098,0.706588506699,0.551724135876,0.51014816761,0.00525624165311
sgd,3,0.1,100,128,False,False,relu,True,False,sigmoid,32,9,relu,softmax,0.1,0.0001,30,32,0.551176667213,0.810458481312,0.713925123215,0.544403910637,0.659345805645,0.690051019192,0.629671394825,0.4443166852
adam,3,0.01,100,256,False,True,relu,True,False,sigmoid,28,12,linear,tanh,0.0001,0.0001,50,36,0.69274699688,0.52080643177,0.511638700962,0.0657079517841,0.692901611328,0.504413604736,0.510986328125,0.0664893612266
sgd,3,0.1,100,128,False,False,relu,False,False,sigmoid,38,12,relu,sigmoid,0.0001,0.1,50,28,0.415524333715,0.801211178303,0.819130241871,0.839838564396,0.629835009575,0.670459866524,0.6858086586,0.706471741199
rmsprop,3,0.001,100,256,True,True,relu,True,False,sigmoid,28,9,softmax,tanh,0.0001,0.0001,40,30,1.0095294714,0.70513510704,0.76485657692,0.895745694637,1.19422960281,0.606722891331,0.646321594715,0.7890625
rmsprop,3,0.01,100,1024,True,False,tanh,True,False,sigmoid,28,3,relu,relu,0.0,0.1,30,30,279.925354004,0.628054320812,0.558321595192,0.248648300767,279.970794678,0.523580789566,0.519205749035,0.199301868677
sgd,3,0.1,100,1024,True,False,relu,False,False,sigmoid,40,9,softmax,tanh,0.001,0.1,50,32,0.674196362495,0.541206300259,0.579421758652,0.928489744663,0.68693035841,0.536838054657,0.57234698534,0.921708762646
adam,3,0.01,100,256,False,True,softmax,True,True,sigmoid,38,3,relu,softmax,0.0,0.1,30,32,55.5110855103,0.0,0.509125232697,0.0,55.5110816956,0.0,0.510416686535,0.0
rmsprop,3,0.001,100,128,False,False,softmax,False,False,sigmoid,26,6,relu,softmax,0.1,0.1,40,28,0.330513864756,0.913117110729,0.860062003136,0.790018558502,0.6953125,0.772765934467,0.71617269516,0.596583425999
rmsprop,3,0.01,100,512,False,False,tanh,False,False,sigmoid,28,9,softmax,tanh,0.0,0.1,30,34,0.69247084856,0.490922778845,0.490922778845,1.0,0.694356262684,0.489583343267,0.489583343267,1.0
sgd,3,0.01,100,256,False,True,tanh,True,True,sigmoid,42,1,softmax,sigmoid,0.0001,0.1,20,32,15.6090650558,0.333333343267,0.509221315384,0.000293666584184,15.6090126038,0.20000000298,0.509928405285,0.000332446797984
adam,3,0.01,100,512,False,False,sigmoid,False,True,sigmoid,36,6,sigmoid,tanh,0.0,0.001,40,34,19.8624153137,0.0,0.509685575962,0.0,19.8616809845,0.0,0.510416686535,0.0
adam,3,0.01,100,256,False,False,sigmoid,True,True,sigmoid,28,9,linear,relu,0.0,0.0001,40,34,2.55802607536,1.0,0.508949160576,6.51996742818e-05,2.5580136776,0.0,0.510416686535,0.0
rmsprop,3,0.001,100,256,True,True,tanh,True,False,sigmoid,38,12,sigmoid,sigmoid,0.1,0.001,20,32,1.25635576248,0.598418533802,0.658123075962,0.92300671339,1.30393087864,0.567291140556,0.612141907215,0.875831127167
adam,3,0.1,100,512,False,False,tanh,False,False,sigmoid,36,3,relu,tanh,0.1,0.0,40,26,0.692855060101,0.333333343267,0.509109258652,3.26136578224e-05,0.693359375,1.0,0.510498046875,0.000166223398992
rmsprop,3,0.01,100,128,True,True,softmax,False,True,sigmoid,36,3,softmax,tanh,0.1,0.0001,40,34,2.12040352821,0.533770501614,0.569258034229,0.964767158031,2.13824248314,0.516311168671,0.538981974125,0.946287751198
sgd,3,0.01,100,128,False,True,relu,False,False,sigmoid,38,6,relu,softmax,0.0,0.001,30,36,0.646942675114,0.558212280273,0.601434707642,0.900641322136,0.66470181942,0.550676047802,0.589964568615,0.889783203602
sgd,3,0.001,100,1024,True,False,sigmoid,True,True,sigmoid,42,6,tanh,relu,0.001,0.001,40,26,49.5643844604,0.529929280281,0.564325034618,0.990666687489,49.7266197205,0.510825574398,0.530436217785,0.964760661125
rmsprop,3,0.001,100,512,False,False,relu,False,True,sigmoid,36,3,relu,sigmoid,0.001,0.0,30,30,0.964585542679,0.593681275845,0.651879489422,0.923390269279,0.989057719707,0.562824726105,0.60685223341,0.882313847542
rmsprop,3,0.001,100,256,False,False,softmax,True,True,sigmoid,28,3,linear,linear,0.0,0.1,20,34,231.563491821,0.5,0.508933126926,3.26008994307e-05,231.562988281,0.0,0.510416686535,0.0
sgd,3,0.01,50,1024,False,True,relu,True,True,sigmoid,44,1,linear,relu,0,0.01,20,30,0.9838272333145142,0.491378515958786,0.5000287294387817,0.45996907353401184,0.9876261353492737,0.49520403146743774,0.503831148147583,0.465322345495224
sgd,3,0.001,50,512,True,False,sigmoid,True,True,sigmoid,44,1,relu,softmax,0,0.1,30,40,70.43041229248047,0.48750001192092896,0.50775545835495,0.0011295834556221962,70.43040466308594,0.2666666805744171,0.5065827369689941,0.0005870267050340772
adam,3,0.001,50,256,False,True,sigmoid,False,True,sigmoid,44,21,sigmoid,softmax,0.01,0.0001,50,28,0.7193940877914429,0.0,0.5079971551895142,0.0,0.7194227576255798,0.0,0.507599413394928,0.0
adam,3,0.001,50,256,True,True,relu,True,False,sigmoid,38,12,linear,tanh,0,0,20,26,0.6681285500526428,0.538223922252655,0.562769889831543,0.784683346748352,0.6710848808288574,0.5403417944908142,0.5652698874473572,0.784364640712738
sgd,3,0.001,50,256,True,True,tanh,False,False,sigmoid,44,6,softmax,softmax,0,0.01,50,32,0.7041672468185425,0.49410364031791687,0.5021165013313293,0.49100881814956665,0.7047940492630005,0.4947183132171631,0.5024858117103577,0.4863695502281189
adam,3,0.01,50,512,True,True,relu,True,True,sigmoid,40,12,tanh,linear,0.01,0.01,40,42,34.753849029541016,0.0,0.5077412128448486,0.0,34.75312805175781,0.0,0.5070891380310059,0.0
sgd,3,0.001,50,128,True,True,tanh,True,True,sigmoid,44,6,tanh,linear,0.001,0.01,20,34,0.8666217923164368,0.5396885275840759,0.5467897653579712,0.5380685925483704,0.866705060005188,0.5418407320976257,0.5488636493682861,0.5426222681999207
sgd,3,0.001,50,512,True,True,softmax,True,False,sigmoid,30,9,softmax,relu,0.001,0,20,36,1.1549427509307861,0.0,0.5078409910202026,0.0,1.154939889907837,0.0,0.5070891380310059,0.0
rmsprop,3,0.001,50,512,True,True,relu,True,False,sigmoid,34,12,relu,tanh,0.1,0,40,36,0.8052155375480652,0.5344632863998413,0.5582230687141418,0.7830804586410522,0.8052847981452942,0.5358688235282898,0.5586661100387573,0.7816260457038879
sgd,3,0.01,50,128,True,True,softmax,True,False,sigmoid,40,3,sigmoid,tanh,0.1,0.01,60,28,1.1737380027770996,0.6000000238418579,0.5078977346420288,8.65925831021741e-05,1.1737375259399414,1.0,0.5077414512634277,0.00028847542125731707
adam,3,0.001,50,512,False,False,softmax,True,True,sigmoid,28,18,sigmoid,softmax,0,0.0001,20,28,0.7916192412376404,0.0,0.5077697038650513,0.0,0.7916210889816284,0.0,0.5070891380310059,0.0
sgd,3,0.001,50,128,True,False,sigmoid,True,False,sigmoid,34,27,tanh,tanh,0.1,0.001,50,34,1.0110334157943726,0.5384755730628967,0.5679119229316711,0.852684736251831,1.0159248113632202,0.5374874472618103,0.5660511255264282,0.8510024547576904
rmsprop,3,0.001,50,128,False,False,relu,False,False,sigmoid,38,9,linear,linear,0.0001,0.0001,40,34,0.6968918442726135,0.5463984608650208,0.5243607759475708,0.19451904296875,0.7073109149932861,0.519112229347229,0.5142045617103577,0.18217222392559052
sgd,3,0.01,50,512,False,False,tanh,True,True,sigmoid,38,6,sigmoid,linear,0.001,0.01,30,42,7.4858174324035645,0.0,0.5084255337715149,0.0,7.485912322998047,0.0,0.5070891380310059,0.0
